INFO  - 2014-09-04 11:10:20.271; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/etc/solr/solr-4.9.0/bssolr/solr/collection_erpal/conf
WARN  - 2014-09-04 11:10:20.272; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2014-09-04 11:10:20.273; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2014-09-04 11:10:20.278; org.apache.solr.rest.RestManager; Initializing 0 registered ManagedResources
INFO  - 2014-09-04 11:10:20.281; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /etc/solr/solr-4.9.0/bssolr/solr/collection_erpal/conf/elevate.xml
INFO  - 2014-09-04 11:10:20.343; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-09-04 11:10:20.386; org.apache.solr.handler.component.SpellCheckComponent; Registering newSearcher listener for spellchecker: default
INFO  - 2014-09-04 11:10:20.388; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-09-04 11:10:20.429; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-09-04 11:10:20.430; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@6fdbc6d7[collection_erpal] main{StandardDirectoryReader(segments_1j:1268:nrt _gi(4.9):C774 _gj(4.9):C250 _gk(4.9):C250 _gl(4.9):C137)}
INFO  - 2014-09-04 11:10:20.440; org.apache.solr.core.CoreContainer; registering core: collection_erpal
INFO  - 2014-09-04 11:10:20.564; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection_solr_default' using configuration from instancedir /etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/
INFO  - 2014-09-04 11:10:20.565; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2014-09-04 11:10:20.583; org.apache.solr.core.SolrCore; [collection_solr_default] Opening new SolrCore at /etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/, dataDir=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/data/
INFO  - 2014-09-04 11:10:20.587; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2014-09-04 11:10:20.590; org.apache.solr.core.SolrCore; [collection_solr_default] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2014-09-04 11:10:20.591; org.apache.solr.core.SolrCore; [collection_solr_default] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2014-09-04 11:10:20.606; org.apache.solr.core.CachingDirectoryFactory; return new directory for /etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/data
INFO  - 2014-09-04 11:10:20.608; org.apache.solr.core.SolrCore; [collection_erpal] webapp=null path=null params={start=0&event=firstSearcher&q=solr+rocks&distrib=false&rows=10} hits=0 status=0 QTime=166 
INFO  - 2014-09-04 11:10:20.609; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/data/index/
INFO  - 2014-09-04 11:10:20.609; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-09-04 11:10:20.610; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-09-04 11:10:20.611; org.apache.solr.core.CachingDirectoryFactory; return new directory for /etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/data/index
INFO  - 2014-09-04 11:10:20.617; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2014-09-04 11:10:20.618; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2014-09-04 11:10:20.619; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2014-09-04 11:10:20.620; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2014-09-04 11:10:20.620; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2014-09-04 11:10:20.622; org.apache.solr.core.SolrCore; [collection_erpal] Registered new searcher Searcher@6fdbc6d7[collection_erpal] main{StandardDirectoryReader(segments_1j:1268:nrt _gi(4.9):C774 _gj(4.9):C250 _gk(4.9):C250 _gl(4.9):C137)}
INFO  - 2014-09-04 11:10:20.639; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2014-09-04 11:10:20.640; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.641; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.642; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2014-09-04 11:10:20.642; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.643; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2014-09-04 11:10:20.644; org.apache.solr.core.RequestHandlers; created /update/json: solr.UpdateRequestHandler
INFO  - 2014-09-04 11:10:20.644; org.apache.solr.core.RequestHandlers; created /update/csv: solr.UpdateRequestHandler
INFO  - 2014-09-04 11:10:20.645; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-04 11:10:20.645; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2014-09-04 11:10:20.645; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-04 11:10:20.646; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2014-09-04 11:10:20.646; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-04 11:10:20.646; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2014-09-04 11:10:20.647; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2014-09-04 11:10:20.648; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2014-09-04 11:10:20.648; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2014-09-04 11:10:20.649; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2014-09-04 11:10:20.650; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.650; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.651; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.651; org.apache.solr.core.RequestHandlers; created /suggest: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.652; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.652; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.652; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.653; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.653; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.653; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2014-09-04 11:10:20.657; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-04 11:10:20.660; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-04 11:10:20.661; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2014-09-04 11:10:20.668; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2014-09-04 11:10:20.669; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2014-09-04 11:10:20.676; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(MMapDirectory@/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/data/index lockFactory=NativeFSLockFactory@/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/data/index; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2014-09-04 11:10:20.676; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2014-09-04 11:10:20.677; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@3779e7ce[collection_solr_default] main
INFO  - 2014-09-04 11:10:20.679; org.apache.solr.rest.ManagedResourceStorage$FileStorageIO; File-based storage initialized to use dir: /etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf
INFO  - 2014-09-04 11:10:20.680; org.apache.solr.rest.RestManager; Initializing RestManager with initArgs: {storageDir=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf/}
INFO  - 2014-09-04 11:10:20.680; org.apache.solr.rest.ManagedResourceStorage; Reading _rest_managed.json using file:dir=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf
WARN  - 2014-09-04 11:10:20.681; org.apache.solr.rest.ManagedResource; No stored data found for /rest/managed
WARN  - 2014-09-04 11:10:20.682; org.apache.solr.rest.ManagedResource; No registered observers for /rest/managed
INFO  - 2014-09-04 11:10:20.683; org.apache.solr.rest.RestManager; Initializing 2 registered ManagedResources
INFO  - 2014-09-04 11:10:20.683; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_stopwords_english.json using file:dir=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf
INFO  - 2014-09-04 11:10:20.691; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_stopwords_english.json using file:dir=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf
INFO  - 2014-09-04 11:10:20.692; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true} for /schema/analysis/stopwords/english
INFO  - 2014-09-04 11:10:20.692; org.apache.solr.rest.schema.analysis.ManagedWordSetResource; Loaded 35 words for /schema/analysis/stopwords/english
INFO  - 2014-09-04 11:10:20.693; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/stopwords/english
INFO  - 2014-09-04 11:10:20.694; org.apache.solr.rest.ManagedResourceStorage; Reading _schema_analysis_synonyms_english.json using file:dir=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf
INFO  - 2014-09-04 11:10:20.696; org.apache.solr.rest.ManagedResourceStorage; Loaded LinkedHashMap at path _schema_analysis_synonyms_english.json using file:dir=/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf
INFO  - 2014-09-04 11:10:20.696; org.apache.solr.rest.ManagedResource; Loaded initArgs {ignoreCase=true,format=solr} for /schema/analysis/synonyms/english
INFO  - 2014-09-04 11:10:20.698; org.apache.solr.rest.schema.analysis.ManagedSynonymFilterFactory$SynonymManager; Loaded 3 synonym mappings for /schema/analysis/synonyms/english
INFO  - 2014-09-04 11:10:20.702; org.apache.solr.rest.ManagedResource; Notified 1 observers of /schema/analysis/synonyms/english
INFO  - 2014-09-04 11:10:20.702; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2014-09-04 11:10:20.725; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2014-09-04 11:10:20.737; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2014-09-04 11:10:20.738; org.apache.solr.handler.component.SuggestComponent; Initializing SuggestComponent
INFO  - 2014-09-04 11:10:20.741; org.apache.solr.spelling.suggest.SolrSuggester; init: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-09-04 11:10:20.772; org.apache.solr.spelling.suggest.SolrSuggester; Dictionary loaded with params: {name=mySuggester,lookupImpl=FuzzyLookupFactory,dictionaryImpl=DocumentDictionaryFactory,field=cat,weightField=price,suggestAnalyzerFieldType=string}
INFO  - 2014-09-04 11:10:20.774; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/conf/elevate.xml
INFO  - 2014-09-04 11:10:20.797; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2014-09-04 11:10:20.798; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@3779e7ce[collection_solr_default] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-09-04 11:10:20.800; org.apache.solr.core.CoreContainer; registering core: collection_solr_default
INFO  - 2014-09-04 11:10:20.804; org.apache.solr.servlet.SolrDispatchFilter; user.dir=/etc/solr/solr-4.9.0/bssolr
INFO  - 2014-09-04 11:10:20.805; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2014-09-04 11:10:20.829; org.apache.solr.core.SolrCore; [collection_solr_default] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=28 
INFO  - 2014-09-04 11:10:20.830; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2014-09-04 11:10:20.830; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2014-09-04 11:10:20.830; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2014-09-04 11:10:20.831; org.apache.solr.handler.component.SuggestComponent$SuggesterListener; Loading suggester index for: mySuggester
INFO  - 2014-09-04 11:10:20.844; org.apache.solr.spelling.suggest.SolrSuggester; reload()
INFO  - 2014-09-04 11:10:20.845; org.apache.solr.spelling.suggest.SolrSuggester; build()
INFO  - 2014-09-04 11:10:20.879; org.apache.solr.core.SolrCore; [collection_solr_default] Registered new searcher Searcher@3779e7ce[collection_solr_default] main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2014-09-04 11:10:20.886; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2014-09-04 15:02:20.648; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2014-09-04 15:02:20.694; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /etc/solr/solr-4.9.0/bssolr/contexts at interval 0
INFO  - 2014-09-04 15:02:20.726; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /etc/solr/solr-4.9.0/bssolr/contexts/solr-jetty-context.xml
INFO  - 2014-09-04 15:02:22.075; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2014-09-04 15:02:22.237; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2014-09-04 15:02:22.263; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2014-09-04 15:02:22.265; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2014-09-04 15:02:22.267; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2014-09-04 15:02:22.540; org.apache.solr.core.ConfigSolr; Loading container configuration from /etc/solr/solr-4.9.0/bssolr/solr/solr.xml
INFO  - 2014-09-04 15:02:22.779; org.apache.solr.core.CorePropertiesLocator; Config-defined core root directory: /etc/solr/solr-4.9.0/bssolr/solr
INFO  - 2014-09-04 15:02:22.793; org.apache.solr.core.CoreContainer; New CoreContainer 1016708868
INFO  - 2014-09-04 15:02:22.796; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2014-09-04 15:02:22.826; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2014-09-04 15:02:22.827; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: null
INFO  - 2014-09-04 15:02:22.834; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2014-09-04 15:02:22.835; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2014-09-04 15:02:22.840; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2014-09-04 15:02:22.841; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2014-09-04 15:02:22.842; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2014-09-04 15:02:22.843; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2014-09-04 15:02:22.844; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2014-09-04 15:02:23.243; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2014-09-04 15:02:23.245; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2014-09-04 15:02:23.248; org.apache.solr.core.CoreContainer; Host Name: 
INFO  - 2014-09-04 15:02:23.322; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /etc/solr/solr-4.9.0/bssolr/solr
INFO  - 2014-09-04 15:02:23.351; org.apache.solr.core.CorePropertiesLocator; Found core collection_solr_default in /etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/
INFO  - 2014-09-04 15:02:23.354; org.apache.solr.core.CorePropertiesLocator; Found core collection_erpal in /etc/solr/solr-4.9.0/bssolr/solr/collection_erpal/
INFO  - 2014-09-04 15:02:23.355; org.apache.solr.core.CorePropertiesLocator; Found 2 core definitions
INFO  - 2014-09-04 15:02:23.358; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/etc/solr/solr-4.9.0/bssolr/solr/collection_solr_default/'
INFO  - 2014-09-04 15:02:23.359; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/etc/solr/solr-4.9.0/bssolr/solr/collection_erpal/'
INFO  - 2014-09-04 15:02:23.601; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-09-04 15:02:23.607; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.609; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2014-09-04 15:02:23.611; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.614; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-09-04 15:02:23.614; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-09-04 15:02:23.615; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-09-04 15:02:23.616; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.617; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-09-04 15:02:23.618; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-09-04 15:02:23.619; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-09-04 15:02:23.620; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2014-09-04 15:02:23.614; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/xmpcore-5.1.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.621; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.622; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/xmlbeans-2.3.0.jar' to classloader
INFO  - 2014-09-04 15:02:23.623; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/bcprov-jdk15-1.45.jar' to classloader
INFO  - 2014-09-04 15:02:23.624; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/vorbis-java-core-0.1.jar' to classloader
INFO  - 2014-09-04 15:02:23.625; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.623; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-09-04 15:02:23.628; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-09-04 15:02:23.630; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-09-04 15:02:23.631; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2014-09-04 15:02:23.632; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.633; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-09-04 15:02:23.632; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/aspectjrt-1.6.11.jar' to classloader
INFO  - 2014-09-04 15:02:23.634; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/rome-0.9.jar' to classloader
INFO  - 2014-09-04 15:02:23.635; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/bcmail-jdk15-1.45.jar' to classloader
INFO  - 2014-09-04 15:02:23.636; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/poi-ooxml-3.10-beta2.jar' to classloader
INFO  - 2014-09-04 15:02:23.637; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/jdom-1.0.jar' to classloader
INFO  - 2014-09-04 15:02:23.638; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/jempbox-1.8.4.jar' to classloader
INFO  - 2014-09-04 15:02:23.639; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tika-xmp-1.5.jar' to classloader
INFO  - 2014-09-04 15:02:23.637; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-09-04 15:02:23.640; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-09-04 15:02:23.641; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-09-04 15:02:23.642; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-09-04 15:02:23.643; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/isoparser-1.0-RC-1.jar' to classloader
INFO  - 2014-09-04 15:02:23.644; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/dom4j-1.6.1.jar' to classloader
INFO  - 2014-09-04 15:02:23.644; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/vorbis-java-tika-0.1.jar' to classloader
INFO  - 2014-09-04 15:02:23.645; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/xercesImpl-2.9.1.jar' to classloader
INFO  - 2014-09-04 15:02:23.643; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/xz-1.4.jar' to classloader
INFO  - 2014-09-04 15:02:23.646; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/metadata-extractor-2.6.2.jar' to classloader
INFO  - 2014-09-04 15:02:23.646; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tika-core-1.5.jar' to classloader
INFO  - 2014-09-04 15:02:23.647; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/netcdf-4.2-min.jar' to classloader
INFO  - 2014-09-04 15:02:23.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/commons-compress-1.7.jar' to classloader
INFO  - 2014-09-04 15:02:23.649; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tagsoup-1.2.1.jar' to classloader
INFO  - 2014-09-04 15:02:23.649; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/tika-parsers-1.5.jar' to classloader
INFO  - 2014-09-04 15:02:23.648; org.apache.solr.core.SolrResourceLoader; Adding 'file:/etc/solr/solr-4.9.0/contrib/extraction/lib/boilerpipe-1.1.0.jar' to classloader
